,date_id,yardline_100,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,down,goal_to_go,ydstogo,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_scramble,air_yards,yards_after_catch,posteam_timeouts_remaining,posteam_score,defteam_score,score_differential,fourth_down_converted,fourth_down_failed,rush_attempt,pass_attempt,temp,humd,wspd,cond,rain,snow,run_location_left,run_location_middle,run_location_right,run_gap_end,run_gap_guard,run_gap_tackle,pass_location_left,pass_location_middle,pass_location_right,pass_length_deep,pass_length_short
1408,2011-12-18SD,36.0,57.0,57.0,57.0,4,4.0,0.0,2,run,1.0,0,0,0.0,0,,,2.0,34.0,14.0,20.0,0.0,1.0,1.0,0.0,58.0,67.0,7.0,Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
1409,2011-12-24BUF,33.0,803.0,1703.0,1703.0,3,4.0,0.0,1,run,2.0,0,0,0.0,0,,,2.0,7.0,16.0,-9.0,1.0,0.0,1.0,0.0,30.0,42.0,2.0,Sunny,0,0,0,1,0,0,0,0,0,0,0,0,0
1410,2011-12-24BUF,24.0,234.0,234.0,234.0,4,4.0,0.0,3,run,6.0,1,0,1.0,1,,,2.0,14.0,37.0,-23.0,1.0,0.0,1.0,0.0,30.0,42.0,2.0,Sunny,0,0,1,0,0,0,0,1,0,0,0,0,0
1411,2011-12-24BUF,23.0,27.0,27.0,27.0,4,4.0,0.0,10,pass,0.0,1,0,1.0,0,6.0,,0.0,14.0,37.0,-23.0,0.0,1.0,0.0,1.0,30.0,42.0,2.0,Sunny,0,0,0,0,0,0,0,0,1,0,0,0,1
1412,2011-12-24PIT,44.0,810.0,810.0,2610.0,2,4.0,0.0,10,run,9.0,0,0,1.0,1,,,3.0,0.0,3.0,-3.0,0.0,1.0,1.0,0.0,36.0,67.0,4.0,Cloudy,0,0,0,0,1,1,0,0,0,0,0,0,0
1413,2011-12-24CIN,33.0,733.0,733.0,733.0,4,4.0,0.0,2,run,3.0,1,0,0.0,0,,,3.0,0.0,23.0,-23.0,1.0,0.0,1.0,0.0,38.0,63.0,8.0,Fair,0,0,1,0,0,1,0,0,0,0,0,0,0
1414,2011-12-24CIN,17.0,78.0,78.0,78.0,4,4.0,0.0,5,pass,0.0,1,0,1.0,0,17.0,,2.0,16.0,23.0,-7.0,0.0,1.0,0.0,1.0,38.0,63.0,8.0,Fair,0,0,0,0,0,0,0,0,0,0,1,1,0
1415,2011-12-24CAR,6.0,900.0,900.0,2700.0,2,4.0,0.0,1,run,2.0,0,0,0.0,0,,,3.0,0.0,10.0,-10.0,1.0,0.0,1.0,0.0,51.0,57.0,9.0,Partly Cloudy,0,0,1,0,0,0,1,0,0,0,0,0,0
1416,2011-12-24CAR,11.0,210.0,1110.0,1110.0,3,4.0,0.0,1,pass,11.0,0,0,1.0,0,2.0,9.0,2.0,27.0,10.0,17.0,1.0,0.0,0.0,1.0,51.0,57.0,9.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
1417,2011-12-24CAR,44.0,79.0,979.0,979.0,3,4.0,0.0,1,pass,0.0,1,0,1.0,0,4.0,,3.0,10.0,34.0,-24.0,0.0,1.0,0.0,1.0,51.0,57.0,9.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
1418,2011-12-24CAR,33.0,201.0,201.0,201.0,4,4.0,0.0,7,pass,0.0,0,0,1.0,0,18.0,,3.0,16.0,48.0,-32.0,0.0,1.0,0.0,1.0,51.0,57.0,9.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,0,1,1,0
1419,2011-12-24CAR,57.0,71.0,71.0,71.0,4,4.0,0.0,1,run,3.0,0,0,0.0,0,,,2.0,48.0,16.0,32.0,1.0,0.0,1.0,0.0,51.0,57.0,9.0,Partly Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
1420,2011-12-24NE,34.0,770.0,1670.0,1670.0,3,4.0,0.0,1,run,3.0,0,0,0.0,0,,,3.0,0.0,17.0,-17.0,1.0,0.0,1.0,0.0,30.0,,7.0,Sunny,0,0,0,1,0,0,0,0,0,0,0,0,0
1421,2011-12-24BAL,55.0,243.0,243.0,243.0,4,4.0,0.0,5,pass,0.0,1,0,1.0,0,0.0,0.0,0.0,13.0,20.0,-7.0,0.0,1.0,0.0,1.0,44.0,32.0,10.0,Partly Cloudy,0,0,0,0,0,0,0,0,1,0,0,0,1
1422,2011-12-24TEN,55.0,98.0,98.0,1898.0,2,4.0,0.0,1,pass,6.0,0,0,1.0,0,1.0,5.0,3.0,7.0,17.0,-10.0,1.0,0.0,0.0,1.0,44.0,60.0,2.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,0,1
1423,2011-12-24TEN,9.0,509.0,509.0,509.0,4,4.0,0.0,1,pass,0.0,0,0,1.0,0,9.0,,3.0,10.0,23.0,-13.0,0.0,1.0,0.0,1.0,44.0,60.0,2.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,0,1
1424,2011-12-24TEN,24.0,271.0,271.0,271.0,4,4.0,0.0,10,pass,21.0,1,0,1.0,0,21.0,0.0,3.0,10.0,23.0,-13.0,1.0,0.0,0.0,1.0,44.0,60.0,2.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,1,0
1425,2011-12-24KC,57.0,473.0,473.0,473.0,4,4.0,0.0,1,run,0.0,0,0,0.0,0,,,2.0,6.0,10.0,-4.0,0.0,1.0,1.0,0.0,38.0,57.0,7.0,Sunny,0,0,0,1,0,0,0,0,0,0,0,0,0
1426,2011-12-24NYJ,18.0,598.0,598.0,598.0,4,4.0,0.0,2,pass,10.0,0,0,1.0,0,4.0,6.0,3.0,7.0,20.0,-13.0,1.0,0.0,0.0,1.0,35.0,45.0,9.0,Clear,0,0,0,0,0,0,0,0,0,1,0,0,1
1427,2011-12-24DET,39.0,793.0,793.0,793.0,4,4.0,0.0,5,pass,6.0,1,1,1.0,0,4.0,2.0,3.0,10.0,31.0,-21.0,1.0,0.0,0.0,1.0,68.0,,,Dome,0,0,0,0,0,0,0,0,0,1,0,0,1
1428,2011-12-24DET,2.0,664.0,664.0,664.0,4,4.0,1.0,2,pass,0.0,1,0,1.0,0,1.0,,3.0,10.0,31.0,-21.0,0.0,1.0,0.0,1.0,68.0,,,Dome,0,0,0,0,0,0,0,0,1,0,0,0,1
1429,2011-12-24DET,64.0,366.0,366.0,366.0,4,4.0,0.0,3,pass,4.0,1,0,1.0,0,2.0,2.0,3.0,10.0,31.0,-21.0,1.0,0.0,0.0,1.0,68.0,,,Dome,0,0,0,0,0,0,0,0,0,1,0,0,1
1430,2011-12-24SEA,48.0,550.0,1450.0,3250.0,1,4.0,0.0,1,run,1.0,0,0,0.0,0,,,2.0,0.0,7.0,-7.0,1.0,0.0,1.0,0.0,48.0,,8.0,Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
1431,2011-12-24SEA,43.0,26.0,26.0,1826.0,2,4.0,0.0,6,pass,0.0,1,0,1.0,0,13.0,,0.0,3.0,10.0,-7.0,0.0,1.0,0.0,1.0,48.0,,8.0,Cloudy,0,0,0,0,0,0,0,0,1,0,0,0,1
1432,2011-12-24SEA,40.0,761.0,1661.0,1661.0,3,4.0,0.0,2,pass,16.0,0,0,1.0,0,16.0,0.0,2.0,3.0,10.0,-7.0,1.0,0.0,0.0,1.0,48.0,,8.0,Cloudy,0,0,0,0,0,0,0,0,0,0,1,1,0
1433,2011-12-24SEA,66.0,18.0,18.0,18.0,4,4.0,0.0,2,pass,0.0,1,0,1.0,0,6.0,,0.0,17.0,19.0,-2.0,0.0,1.0,0.0,1.0,48.0,,8.0,Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
1434,2011-12-24DAL,43.0,352.0,352.0,352.0,4,4.0,0.0,5,pass,9.0,1,0,1.0,0,5.0,4.0,2.0,0.0,20.0,-20.0,1.0,0.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,1,0,0,1
1435,2011-12-24DAL,16.0,142.0,142.0,142.0,4,4.0,0.0,8,pass,0.0,1,0,1.0,0,16.0,,2.0,0.0,20.0,-20.0,0.0,1.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,1,0,0,1,0
1436,2011-12-26NO,9.0,500.0,500.0,500.0,4,4.0,0.0,1,pass,0.0,0,0,1.0,0,-3.0,,2.0,16.0,37.0,-21.0,0.0,1.0,0.0,1.0,67.0,,,Dome,0,0,0,0,0,0,0,0,0,1,0,0,1
1437,2011-12-26NO,67.0,312.0,312.0,312.0,4,4.0,0.0,1,pass,0.0,1,0,1.0,0,0.0,,2.0,16.0,37.0,-21.0,0.0,1.0,0.0,1.0,67.0,,,Dome,0,0,0,0,0,0,0,0,1,0,0,0,1
1438,2012-01-01NE,57.0,738.0,1638.0,3438.0,1,4.0,0.0,1,run,6.0,0,0,0.0,0,,,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,51.0,,5.0,Sunny,0,0,0,1,0,0,0,0,0,0,0,0,0
1439,2012-01-01NE,31.0,387.0,1287.0,3087.0,1,4.0,0.0,4,pass,9.0,1,0,1.0,0,4.0,5.0,3.0,7.0,0.0,7.0,1.0,0.0,0.0,1.0,51.0,,5.0,Sunny,0,0,0,0,0,0,0,0,1,0,0,0,1
1440,2012-01-01NE,36.0,148.0,148.0,1948.0,2,4.0,0.0,12,pass,0.0,1,0,1.0,0,13.0,,2.0,21.0,14.0,7.0,0.0,1.0,0.0,1.0,51.0,,5.0,Sunny,0,0,0,0,0,0,0,0,0,1,0,0,1
1441,2012-01-01STL,14.0,64.0,964.0,964.0,3,4.0,0.0,7,pass,14.0,0,0,1.0,0,9.0,5.0,3.0,20.0,10.0,10.0,1.0,0.0,0.0,1.0,,,,Dome,0,0,0,0,0,0,0,0,1,0,0,0,1
1442,2012-01-01STL,40.0,163.0,163.0,163.0,4,4.0,0.0,17,pass,0.0,1,0,1.0,0,19.0,,1.0,27.0,34.0,-7.0,0.0,1.0,0.0,1.0,,,,Dome,0,0,0,0,0,0,0,0,0,0,1,1,0
1443,2012-01-01MIN,23.0,315.0,315.0,315.0,4,4.0,0.0,13,run,0.0,0,0,0.0,0,,,2.0,13.0,16.0,-3.0,0.0,1.0,1.0,0.0,65.0,,,Dome,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,2012-01-01MIN,63.0,62.0,62.0,62.0,4,4.0,0.0,1,pass,9.0,1,0,1.0,0,9.0,0.0,0.0,13.0,16.0,-3.0,1.0,0.0,0.0,1.0,65.0,,,Dome,0,0,0,0,0,0,0,0,1,0,0,0,1
1445,2012-01-01GB,37.0,617.0,617.0,2417.0,2,4.0,0.0,3,pass,8.0,1,0,1.0,0,5.0,3.0,3.0,9.0,10.0,-1.0,1.0,0.0,0.0,1.0,31.0,78.0,20.0,Cloudy,0,0,0,0,0,0,0,0,0,1,0,0,1
1446,2012-01-01GB,31.0,774.0,774.0,774.0,4,4.0,0.0,3,pass,0.0,1,0,1.0,0,3.0,,3.0,34.0,31.0,3.0,0.0,1.0,0.0,1.0,31.0,78.0,20.0,Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
1447,2012-01-01PHI,35.0,48.0,48.0,1848.0,2,4.0,0.0,6,pass,0.0,1,0,1.0,0,27.0,,0.0,0.0,10.0,-10.0,0.0,1.0,0.0,1.0,53.0,58.0,11.0,Sunny,0,0,0,0,0,0,0,0,1,0,0,1,0
1448,2012-01-01PHI,60.0,310.0,310.0,310.0,4,4.0,0.0,3,pass,0.0,1,0,1.0,0,20.0,,2.0,10.0,27.0,-17.0,0.0,1.0,0.0,1.0,53.0,58.0,11.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,1,0
1449,2012-01-01JAC,1.0,489.0,1389.0,3189.0,1,4.0,1.0,1,run,0.0,0,0,0.0,0,,,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,61.0,10.0,Clear,0,0,0,0,1,1,0,0,0,0,0,0,0
1450,2012-01-01JAC,27.0,530.0,530.0,2330.0,2,4.0,0.0,1,run,-1.0,0,0,0.0,0,,,3.0,3.0,7.0,-4.0,0.0,1.0,1.0,0.0,70.0,61.0,10.0,Clear,0,0,0,1,0,0,0,0,0,0,0,0,0
1451,2012-01-01ATL,1.0,703.0,703.0,2503.0,2,4.0,1.0,1,run,1.0,0,0,0.0,0,,,2.0,21.0,0.0,21.0,1.0,0.0,1.0,0.0,,,,Dome,0,0,0,0,1,0,0,1,0,0,0,0,0
1452,2012-01-01ATL,90.0,373.0,373.0,373.0,4,4.0,0.0,2,pass,0.0,1,0,1.0,0,0.0,,2.0,22.0,41.0,-19.0,0.0,1.0,0.0,1.0,,,,Dome,0,0,0,0,0,0,0,0,1,0,0,0,1
1453,2012-01-01DEN,52.0,19.0,19.0,19.0,4,4.0,0.0,2,pass,0.0,1,0,1.0,0,10.0,,0.0,3.0,7.0,-4.0,0.0,1.0,0.0,1.0,35.0,46.0,6.0,Sunny,0,0,0,0,0,0,0,0,1,0,0,0,1
1454,2012-01-01CLE,32.0,550.0,1450.0,3250.0,1,4.0,0.0,3,pass,0.0,1,0,1.0,0,0.0,,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,49.0,66.0,24.0,Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
1455,2012-01-01CLE,22.0,723.0,723.0,2523.0,2,4.0,0.0,1,run,3.0,0,0,0.0,0,,,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,49.0,66.0,24.0,Cloudy,0,0,1,0,0,0,1,0,0,0,0,0,0
1456,2012-01-01ARI,39.0,602.0,602.0,602.0,5,4.0,0.0,1,run,2.0,0,0,1.0,1,,,2.0,20.0,20.0,0.0,1.0,0.0,1.0,0.0,,,,Dome,0,0,0,1,0,0,0,0,0,0,0,0,0
1457,2012-01-01NYG,35.0,149.0,1049.0,1049.0,3,4.0,0.0,1,run,-1.0,0,0,0.0,0,,,2.0,21.0,7.0,14.0,0.0,1.0,1.0,0.0,48.0,83.0,7.0,Rain,1,0,1,0,0,0,1,0,0,0,0,0,0
1458,2012-01-01NYG,10.0,840.0,840.0,840.0,4,4.0,0.0,1,run,0.0,0,1,0.0,0,,,3.0,7.0,21.0,-14.0,0.0,1.0,1.0,0.0,48.0,83.0,7.0,Rain,1,0,1,0,0,0,1,0,0,0,0,0,0
1459,2012-09-05NYG,37.0,166.0,1066.0,2866.0,1,4.0,0.0,1,run,0.0,0,0,0.0,0,,,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77.0,63.0,5.0,Fair,0,0,1,0,0,0,1,0,0,0,0,0,0
1460,2012-09-05NYG,29.0,243.0,243.0,243.0,4,4.0,0.0,2,pass,7.0,1,0,1.0,0,3.0,4.0,3.0,10.0,24.0,-14.0,1.0,0.0,0.0,1.0,77.0,63.0,5.0,Fair,0,0,0,0,0,0,0,0,0,1,0,0,1
1461,2012-09-05NYG,13.0,185.0,185.0,185.0,4,4.0,0.0,1,run,4.0,1,1,0.0,0,,,2.0,10.0,24.0,-14.0,1.0,0.0,1.0,0.0,77.0,63.0,5.0,Fair,0,0,1,0,0,0,0,1,0,0,0,0,0
1462,2012-09-09CHI,31.0,736.0,736.0,736.0,4,4.0,0.0,10,pass,13.0,1,0,1.0,0,13.0,0.0,2.0,13.0,34.0,-21.0,1.0,0.0,0.0,1.0,67.0,66.0,13.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,1,0,0,1
1463,2012-09-09CHI,62.0,119.0,119.0,119.0,4,4.0,0.0,15,pass,26.0,1,0,1.0,0,17.0,9.0,1.0,20.0,41.0,-21.0,1.0,0.0,0.0,1.0,67.0,66.0,13.0,Partly Cloudy,0,0,0,0,0,0,0,0,1,0,0,1,0
1464,2012-09-09CLE,23.0,170.0,170.0,170.0,4,4.0,0.0,1,run,3.0,0,0,0.0,0,,,3.0,10.0,15.0,-5.0,1.0,0.0,1.0,0.0,68.0,57.0,9.0,Sunny,0,0,0,0,1,0,0,1,0,0,0,0,0
1465,2012-09-09NO,48.0,64.0,964.0,2764.0,1,4.0,0.0,1,run,2.0,0,0,0.0,0,,,2.0,10.0,7.0,3.0,1.0,0.0,1.0,0.0,,,,Dome,0,0,0,0,1,0,1,0,0,0,0,0,0
1466,2012-09-09NO,33.0,385.0,385.0,385.0,4,4.0,0.0,10,pass,33.0,1,0,1.0,0,33.0,0.0,2.0,16.0,33.0,-17.0,1.0,0.0,0.0,1.0,,,,Dome,0,0,0,0,0,0,0,0,1,0,0,1,0
1467,2012-09-09NO,2.0,149.0,149.0,149.0,4,4.0,1.0,2,pass,2.0,1,0,1.0,0,0.0,2.0,2.0,24.0,40.0,-16.0,1.0,0.0,0.0,1.0,,,,Dome,0,0,0,0,0,0,0,0,1,0,0,0,1
1468,2012-09-09TEN,37.0,637.0,1537.0,3337.0,1,4.0,0.0,1,pass,24.0,1,0,1.0,0,21.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,Sunny,0,0,0,0,0,0,0,0,1,0,0,1,0
1469,2012-09-09TEN,76.0,226.0,226.0,226.0,4,4.0,0.0,6,pass,0.0,1,0,1.0,0,5.0,,2.0,13.0,30.0,-17.0,0.0,1.0,0.0,1.0,,,,Sunny,0,0,0,0,0,0,0,0,1,0,0,0,1
1470,2012-09-09MIN,49.0,32.0,32.0,32.0,4,4.0,0.0,3,pass,10.0,1,0,1.0,0,8.0,2.0,0.0,15.0,20.0,-5.0,1.0,0.0,0.0,1.0,,,,Dome,0,0,0,0,0,0,0,0,1,0,0,0,1
1471,2012-09-09MIN,69.0,612.0,612.0,612.0,5,4.0,0.0,2,pass,0.0,1,0,1.0,0,29.0,,2.0,23.0,26.0,-3.0,0.0,1.0,0.0,1.0,,,,Dome,0,0,0,0,0,0,0,0,0,0,1,1,0
1472,2012-09-09NYJ,29.0,366.0,366.0,366.0,4,4.0,0.0,10,pass,29.0,1,0,1.0,0,15.0,14.0,0.0,21.0,39.0,-18.0,1.0,0.0,0.0,1.0,74.0,48.0,1.0,Sunny,0,0,0,0,0,0,0,0,0,1,0,0,1
1473,2012-09-09HOU,9.0,504.0,504.0,504.0,4,4.0,0.0,8,pass,3.0,1,0,1.0,0,2.0,1.0,3.0,9.0,30.0,-21.0,0.0,1.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,1,0,0,0,1
1474,2012-09-09HOU,5.0,245.0,245.0,245.0,4,4.0,1.0,5,pass,0.0,1,0,1.0,0,5.0,,1.0,9.0,30.0,-21.0,0.0,1.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,1,0,0,1
1475,2012-09-09HOU,49.0,116.0,116.0,116.0,4,4.0,0.0,2,pass,-12.0,1,0,1.0,0,,,0.0,9.0,30.0,-21.0,0.0,1.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,2012-09-09ARI,4.0,21.0,21.0,21.0,4,4.0,1.0,4,pass,0.0,0,0,1.0,0,4.0,,0.0,16.0,20.0,-4.0,0.0,1.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,0,1,0,1
1477,2012-09-09GB,45.0,54.0,54.0,54.0,4,4.0,0.0,10,pass,0.0,1,1,1.0,0,30.0,,0.0,20.0,30.0,-10.0,0.0,1.0,0.0,1.0,72.0,40.0,11.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,0,1,1,0
1478,2012-09-09DEN,38.0,598.0,1498.0,1498.0,3,4.0,0.0,1,run,2.0,0,0,0.0,0,,,3.0,10.0,7.0,3.0,1.0,0.0,1.0,0.0,85.0,12.0,10.0,Sunny,0,0,0,1,0,0,0,0,0,0,0,0,0
1479,2012-09-09DEN,85.0,54.0,54.0,54.0,4,4.0,0.0,15,pass,-5.0,1,0,1.0,0,,,1.0,19.0,31.0,-12.0,0.0,1.0,0.0,1.0,85.0,12.0,10.0,Sunny,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,2012-09-10BAL,20.0,442.0,1342.0,3142.0,1,4.0,0.0,1,pass,1.0,0,0,1.0,0,1.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,74.0,37.0,10.0,Clear,0,0,0,0,0,0,0,0,0,0,1,0,1
1481,2012-09-10BAL,34.0,156.0,156.0,1956.0,2,4.0,0.0,1,run,4.0,0,0,0.0,0,,,3.0,3.0,17.0,-14.0,1.0,0.0,1.0,0.0,74.0,37.0,10.0,Clear,0,0,0,0,1,0,1,0,0,0,0,0,0
1482,2012-09-10BAL,6.0,27.0,27.0,1827.0,2,4.0,0.0,1,run,6.0,0,0,0.0,0,,,2.0,3.0,17.0,-14.0,1.0,0.0,1.0,0.0,74.0,37.0,10.0,Clear,0,0,1,0,0,0,1,0,0,0,0,0,0
1483,2012-09-10BAL,32.0,666.0,666.0,666.0,4,4.0,0.0,15,pass,-12.0,1,0,1.0,0,,,3.0,13.0,40.0,-27.0,0.0,1.0,0.0,1.0,74.0,37.0,10.0,Clear,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,2012-09-10OAK,53.0,556.0,1456.0,1456.0,3,4.0,0.0,7,run,0.0,0,0,0.0,0,,,3.0,6.0,10.0,-4.0,0.0,1.0,1.0,0.0,67.0,59.0,11.0,Sunny,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,2012-09-10OAK,51.0,598.0,598.0,598.0,4,4.0,0.0,21,run,0.0,0,0,0.0,0,,,3.0,6.0,19.0,-13.0,0.0,1.0,1.0,0.0,67.0,59.0,11.0,Sunny,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,2012-09-13GB,27.0,116.0,116.0,1916.0,2,4.0,0.0,26,pass,27.0,0,0,1.0,0,-3.0,30.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,60.0,67.0,0.0,Cloudy,0,0,0,0,0,0,0,0,0,1,0,0,1
1487,2012-09-13GB,21.0,414.0,414.0,414.0,4,4.0,0.0,7,pass,21.0,1,0,1.0,0,21.0,0.0,2.0,3.0,23.0,-20.0,1.0,0.0,0.0,1.0,60.0,67.0,0.0,Cloudy,0,0,0,0,0,0,0,0,0,1,0,1,0
1488,2012-09-13GB,77.0,187.0,187.0,187.0,4,4.0,0.0,5,pass,0.0,1,0,1.0,0,7.0,,0.0,10.0,23.0,-13.0,0.0,1.0,0.0,1.0,60.0,67.0,0.0,Cloudy,0,0,0,0,0,0,0,0,1,0,0,0,1
1489,2012-09-16MIA,28.0,75.0,75.0,75.0,4,4.0,0.0,2,run,4.0,0,0,0.0,0,,,3.0,35.0,13.0,22.0,1.0,0.0,1.0,0.0,80.0,75.0,8.0,Cloudy,0,0,0,1,0,0,0,0,0,0,0,0,0
1490,2012-09-16JAC,11.0,120.0,120.0,120.0,4,4.0,0.0,2,run,3.0,0,0,0.0,0,,,3.0,27.0,7.0,20.0,1.0,0.0,1.0,0.0,83.0,66.0,5.0,Sunny,0,0,0,1,0,0,0,0,0,0,0,0,0
1491,2012-09-16CIN,51.0,257.0,1157.0,2957.0,1,4.0,0.0,1,run,2.0,0,0,0.0,0,,,3.0,6.0,3.0,3.0,1.0,0.0,1.0,0.0,76.0,37.0,5.0,Sunny,0,0,0,0,1,0,1,0,0,0,0,0,0
1492,2012-09-16PHI,6.0,431.0,1331.0,3131.0,1,4.0,0.0,1,run,2.0,0,0,0.0,0,,,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,72.0,40.0,5.0,Sunny,0,0,0,0,1,1,0,0,0,0,0,0,0
1493,2012-09-16PHI,57.0,762.0,762.0,2562.0,2,4.0,0.0,4,run,3.0,0,0,0.0,0,,,3.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,72.0,40.0,5.0,Sunny,0,0,0,1,0,0,0,0,0,0,0,0,0
1494,2012-09-16PHI,54.0,54.0,54.0,54.0,4,4.0,0.0,1,pass,0.0,1,0,1.0,0,1.0,,2.0,23.0,24.0,-1.0,0.0,1.0,0.0,1.0,72.0,40.0,5.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,0,1
1495,2012-09-16CAR,4.0,713.0,713.0,2513.0,2,4.0,0.0,1,run,0.0,0,0,0.0,0,,,3.0,6.0,10.0,-4.0,0.0,1.0,1.0,0.0,71.0,85.0,4.0,Cloudy,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,2012-09-16CAR,24.0,439.0,439.0,439.0,4,4.0,0.0,4,pass,0.0,1,0,1.0,0,4.0,,3.0,20.0,34.0,-14.0,0.0,1.0,0.0,1.0,71.0,85.0,4.0,Cloudy,0,0,0,0,0,0,0,0,0,0,1,0,1
1497,2012-09-16IND,7.0,315.0,315.0,315.0,4,4.0,0.0,4,pass,7.0,1,0,1.0,0,7.0,0.0,3.0,6.0,20.0,-14.0,1.0,0.0,0.0,1.0,72.0,41.0,7.0,Sunny,0,0,0,0,0,0,0,0,0,0,1,0,1
1498,2012-09-16SEA,38.0,188.0,188.0,188.0,4,4.0,0.0,1,run,2.0,0,0,0.0,0,,,3.0,26.0,7.0,19.0,1.0,0.0,1.0,0.0,68.0,56.0,4.0,Sunny,0,0,0,1,0,0,0,0,0,0,0,0,0
1499,2012-09-16SEA,30.0,43.0,43.0,43.0,4,4.0,0.0,4,run,0.0,0,0,0.0,0,,,3.0,26.0,7.0,19.0,0.0,1.0,1.0,0.0,68.0,56.0,4.0,Sunny,0,0,1,0,0,0,1,0,0,0,0,0,0
1500,2012-09-16SD,1.0,77.0,77.0,77.0,4,4.0,1.0,1,run,1.0,0,0,0.0,0,,,3.0,31.0,10.0,21.0,1.0,0.0,1.0,0.0,85.0,37.0,8.0,Sunny,0,0,1,0,0,0,1,0,0,0,0,0,0
1501,2012-09-16SF,31.0,114.0,114.0,114.0,4,4.0,0.0,4,pass,22.0,1,0,1.0,0,4.0,18.0,1.0,12.0,27.0,-15.0,1.0,0.0,0.0,1.0,62.0,62.0,15.0,Mostly Sunny,0,0,0,0,0,0,0,0,0,1,0,0,1
1502,2012-09-17ATL,2.0,209.0,209.0,209.0,4,4.0,1.0,2,run,2.0,0,0,0.0,0,,,2.0,14.0,27.0,-13.0,1.0,0.0,1.0,0.0,,,,Dome,0,0,0,0,1,0,1,0,0,0,0,0,0
1503,2012-09-20CAR,8.0,396.0,396.0,396.0,4,4.0,1.0,8,pass,0.0,1,0,1.0,0,8.0,,3.0,7.0,33.0,-26.0,0.0,1.0,0.0,1.0,75.0,56.0,3.0,Partly Cloudy,0,0,0,0,0,0,0,0,0,1,0,0,1
1504,2012-09-23DAL,3.0,694.0,1594.0,3394.0,1,4.0,0.0,1,run,2.0,0,0,0.0,0,,,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,Closed Roof,0,0,1,0,0,0,0,1,0,0,0,0,0
1505,2012-09-23DAL,46.0,2.0,2.0,1802.0,2,4.0,0.0,8,pass,0.0,1,0,1.0,0,46.0,,0.0,10.0,7.0,3.0,0.0,1.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,0,1,0,1,0
1506,2012-09-23DAL,81.0,120.0,120.0,120.0,4,4.0,0.0,11,pass,29.0,1,0,1.0,0,29.0,0.0,3.0,7.0,16.0,-9.0,1.0,0.0,0.0,1.0,,,,Closed Roof,0,0,0,0,0,0,0,0,1,0,0,1,0
1507,2012-09-23MIA,75.0,438.0,438.0,2238.0,2,4.0,0.0,3,run,5.0,0,0,0.0,0,,,3.0,0.0,10.0,-10.0,1.0,0.0,1.0,0.0,83.0,76.0,4.0,Mostly Cloudy,0,0,1,0,0,0,1,0,0,0,0,0,0
